,0,1,2,3
0,,Txhash,ContractAddress,ContractName
2,1,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,bzx_dai,0x1e9682d8c780790a5d5a9cb234634c8cc849e0b5
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,bzx_usdc,0x1e9682d8c780790a5d5a9cb234634c8cc849e0b5
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,bzx_eth,0xde744d544a9d768e96c21b5f087fc54b776e9b25
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,visor,0xC9f27A50f82571C1C8423A42970613b8dBDA14ef
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,umbrella,0xB3FB1D01B07A706736Ca175f827e4F56021b85dE
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,akropolis,0x1ceC0e358f882733c5ecC028d8A0c24Baee02004
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,value_defi,0x8764f2c305b79680cfcc3398a96aedea9260f7ff
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,ousd,0x328d15f6b5eba1c30cde1a5f1f5a9e35b07f5424
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,sanshu_inu,0x35c674c288577df3e9b5dafef945795b741c7810
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,harvest_finance,0x9b3be0cc5dd26fd0254088d03d8206792715588b
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,harvest_finance1,0xf8ce90c2710713552fb564869694b2505bfc0846
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,lendf_me,0x0eEe3E3828A45f7601D5F54bF49bB01d1A9dF5ea
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,yearn_finance_dai,0xACd43E627e64355f1861cEC6d3a6688B31a6F952
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,rari,0xce346ad7046222fd119f6b715b6f60c0fdbfe796
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,punk_dai,0x929cb86046E421abF7e1e02dE7836742654D49d6
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,punk_usdc,0x3BC6aA2D25313ad794b2D67f83f21D341cc3f5fb
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,punk_usdt,0x3BC6aA2D25313ad794b2D67f83f21D341cc3f5fb
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,popsicle_usdt_weth,0xc4ff55a4329f84f9Bf0F5619998aB570481EBB48
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,popsicle_usdc_weth,0xd63b340F6e9CCcF0c997c83C8d036fa53B113546
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,popsicle_dai,0xDD90112eAF865E4E0030000803ebBb4d84F14617
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,popsicle_wbtc_usdc,0xB53Dc33Bb39efE6E9dB36d7eF290d6679fAcbEC7
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,bacon,0x781ad73f140815763d9a4d4752daf9203361d07d
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,cover,0xE0B94a7BB45dD905c79bB1992C9879f40F1CAeD5
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,revest,0xA81bd16Aa6F6B25e66965A2f842e9C806c0AA11F
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,revest1,0x2320A28f52334d62622cc2EaFa15DE55F9987eD9
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,donation,0xf6aba545d32ebf39b1c1ef70c0be58013f2b4478
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,warp_finance,0x6046c3ab74e6ce761d218b9117d5c63200f4b406
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,bt_finance_usdc,0x8D702f8c5304c9D233a8a23fD3a22155E15BB357
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,bt_finance_usdt,0x3Ec4A6Cfe803ee84009Ce6E1ecF419C9Cb1E8aF0
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,xtoken,0x04bef870de607519c91d16a23434ad5745f62a63
1,0,0x1dfe0f536407acc9fb209dcef2a6583187e446f34f3b04961248b38ad5b81a07,formation_v2,0x62931dece3411ada1038c09cd01baa11db08334b
